# Batch 25 - jpmedia: Japanese regional media and public social surfaces.
# Regional dailies (RSS where it exists, otherwise the article-list page scanned for
# article anchors), local TV (station RSS, WordPress REST, and the JNN/NNN network
# sites that now host the affiliates' bulletins), industry trade papers, press-release
# wires, Japanese Mastodon and Misskey servers' public timelines, Japanese-language
# Wikimedia projects other than ja.wikipedia (which is already registered), Doorkeeper
# events, and community FM stations.
# Harvested by: feed autodiscovery (<link rel=alternate>) plus /rss, /feed, /rss.xml and
# /wp-json/wp/v2/posts on ~230 hosts; direct probes of ~330 URLs; every row below was
# fetched with curl on 2026-08-29 and the record count seen is stated in its description.
# Pivot rows ({q}) were also asked about an impossible entity and kept only when the answer
# shrank to nothing (house rule 4d).
# Probed ~560 URLs / hosts: kept 136 rows; everything else is in docs/rejected-sources-batch25-jpmedia.tsv.
# Not expressible / not found: Mastodon and Misskey cursor paging (max_id / untilId) - each
# timeline row takes the current window only; connpass (API key), Peatix (no API), Yahoo
# Chiebukuro, livedoor, kokuchpro, TECH PLAY (bot walls); jp.indeed RSS, real-estate and
# vehicle listing feeds (none exist without a key); obituary and school-alumni pages (no
# public list endpoints found); kairanban archives (municipal hosts are already in the tree).
# Pipe-delimited. Columns: id|mode|want|category|record_type|tags|portal|name|name_ja|url|probe|description|opts
JP25_JPMEDIA_JA_WIKIVOYAGE_RC|json|any|reference|wiki-edit|japan,wikimedia,wikivoyage,recentchanges,edit|https://ja.wikivoyage.org|Japanese Wikivoyage - recent changes|ウィキボヤージュ日本語版 最近の更新|https://ja.wikivoyage.org/w/api.php?action=query&list=recentchanges&rcnamespace=0&rclimit=100&rcprop=title%7Cids%7Ctimestamp%7Cuser%7Ccomment&format=json|https://ja.wikivoyage.org/w/api.php?action=query&list=recentchanges&rcnamespace=0&rclimit=100&rcprop=title%7Cids%7Ctimestamp%7Cuser%7Ccomment&format=json|Main-namespace recent changes on Japanese Wikivoyage, 100 entries per read on the Japanese travel guide, whose pages are places. Each record names the page, the editing user, the timestamp and the edit summary, and the rccontinue cursor is followed so a run walks back through the change log rather than taking one window.|interval=3600;array_path=query.recentchanges;title_keys=title;id_keys=rcid;date_keys=timestamp;next_path=continue.rccontinue;next_tmpl=https://ja.wikivoyage.org/w/api.php?action=query&list=recentchanges&rcnamespace=0&rclimit=100&rcprop=title%7Cids%7Ctimestamp%7Cuser%7Ccomment&format=json&rccontinue={v}
JP25_JPMEDIA_JA_WIKIQUOTE_RC|json|any|reference|wiki-edit|japan,wikimedia,wikiquote,recentchanges,edit|https://ja.wikiquote.org|Japanese Wikiquote - recent changes|ウィキクォート日本語版 最近の更新|https://ja.wikiquote.org/w/api.php?action=query&list=recentchanges&rcnamespace=0&rclimit=100&rcprop=title%7Cids%7Ctimestamp%7Cuser%7Ccomment&format=json|https://ja.wikiquote.org/w/api.php?action=query&list=recentchanges&rcnamespace=0&rclimit=100&rcprop=title%7Cids%7Ctimestamp%7Cuser%7Ccomment&format=json|Main-namespace recent changes on Japanese Wikiquote, recent entries on the Japanese quotation project, whose pages are named people. Each record names the page, the editing user, the timestamp and the edit summary, and the rccontinue cursor is followed so a run walks back through the change log rather than taking one window.|interval=3600;array_path=query.recentchanges;title_keys=title;id_keys=rcid;date_keys=timestamp;next_path=continue.rccontinue;next_tmpl=https://ja.wikiquote.org/w/api.php?action=query&list=recentchanges&rcnamespace=0&rclimit=100&rcprop=title%7Cids%7Ctimestamp%7Cuser%7Ccomment&format=json&rccontinue={v}
JP25_JPMEDIA_JA_WIKIBOOKS_RC|json|any|reference|wiki-edit|japan,wikimedia,wikibooks,recentchanges,edit|https://ja.wikibooks.org|Japanese Wikibooks - recent changes|ウィキブックス日本語版 最近の更新|https://ja.wikibooks.org/w/api.php?action=query&list=recentchanges&rcnamespace=0&rclimit=100&rcprop=title%7Cids%7Ctimestamp%7Cuser%7Ccomment&format=json|https://ja.wikibooks.org/w/api.php?action=query&list=recentchanges&rcnamespace=0&rclimit=100&rcprop=title%7Cids%7Ctimestamp%7Cuser%7Ccomment&format=json|Main-namespace recent changes on Japanese Wikibooks, 100 entries per read on the Japanese textbook project. Each record names the page, the editing user, the timestamp and the edit summary, and the rccontinue cursor is followed so a run walks back through the change log rather than taking one window.|interval=3600;array_path=query.recentchanges;title_keys=title;id_keys=rcid;date_keys=timestamp;next_path=continue.rccontinue;next_tmpl=https://ja.wikibooks.org/w/api.php?action=query&list=recentchanges&rcnamespace=0&rclimit=100&rcprop=title%7Cids%7Ctimestamp%7Cuser%7Ccomment&format=json&rccontinue={v}
JP25_JPMEDIA_JA_WIKINEWS_SEARCH|json|any|reference|wiki-page|japan,wikimedia,wikinews,search|https://ja.wikinews.org|Japanese Wikinews - full-text search|ウィキニュース日本語版 検索|https://ja.wikinews.org/w/api.php?action=query&list=search&srsearch={q}&format=json&srlimit=50|https://ja.wikinews.org/w/api.php?action=query&list=search&srsearch=%E6%9D%B1%E4%BA%AC&format=json&srlimit=50|Full-text search over Japanese Wikinews, 50 hits per page with title, pageid, size, wordcount, snippet and timestamp, paged by sroffset. Checked against an impossible term: the real term returned a full page and the impossible one an empty search array.|interval=0;array_path=query.search;title_keys=title;id_keys=pageid;date_keys=timestamp;page_param=sroffset;page_size=50;page_zero_based=1
JP25_JPMEDIA_JA_WIKISOURCE_SEARCH|json|any|reference|wiki-page|japan,wikimedia,wikisource,search|https://ja.wikisource.org|Japanese Wikisource - full-text search|ウィキソース日本語版 検索|https://ja.wikisource.org/w/api.php?action=query&list=search&srsearch={q}&format=json&srlimit=50|https://ja.wikisource.org/w/api.php?action=query&list=search&srsearch=%E6%9D%B1%E4%BA%AC&format=json&srlimit=50|Full-text search over Japanese Wikisource, 50 hits per page with title, pageid, size, wordcount, snippet and timestamp, paged by sroffset. Checked against an impossible term: the real term returned a full page and the impossible one an empty search array.|interval=0;array_path=query.search;title_keys=title;id_keys=pageid;date_keys=timestamp;page_param=sroffset;page_size=50;page_zero_based=1
JP25_JPMEDIA_JA_WIKTIONARY_SEARCH|json|any|reference|wiki-page|japan,wikimedia,wiktionary,search|https://ja.wiktionary.org|Japanese Wiktionary - full-text search|ウィクショナリー日本語版 検索|https://ja.wiktionary.org/w/api.php?action=query&list=search&srsearch={q}&format=json&srlimit=50|https://ja.wiktionary.org/w/api.php?action=query&list=search&srsearch=%E6%9D%B1%E4%BA%AC&format=json&srlimit=50|Full-text search over Japanese Wiktionary, 50 hits per page with title, pageid, size, wordcount, snippet and timestamp, paged by sroffset. Checked against an impossible term: the real term returned a full page and the impossible one an empty search array.|interval=0;array_path=query.search;title_keys=title;id_keys=pageid;date_keys=timestamp;page_param=sroffset;page_size=50;page_zero_based=1
JP25_JPMEDIA_JA_WIKIVOYAGE_SEARCH|json|any|reference|wiki-page|japan,wikimedia,wikivoyage,search|https://ja.wikivoyage.org|Japanese Wikivoyage - full-text search|ウィキボヤージュ日本語版 検索|https://ja.wikivoyage.org/w/api.php?action=query&list=search&srsearch={q}&format=json&srlimit=50|https://ja.wikivoyage.org/w/api.php?action=query&list=search&srsearch=%E6%9D%B1%E4%BA%AC&format=json&srlimit=50|Full-text search over Japanese Wikivoyage, 50 hits per page with title, pageid, size, wordcount, snippet and timestamp, paged by sroffset. Checked against an impossible term: the real term returned a full page and the impossible one an empty search array.|interval=0;array_path=query.search;title_keys=title;id_keys=pageid;date_keys=timestamp;page_param=sroffset;page_size=50;page_zero_based=1
JP25_JPMEDIA_JA_WIKIQUOTE_SEARCH|json|any|reference|wiki-page|japan,wikimedia,wikiquote,search|https://ja.wikiquote.org|Japanese Wikiquote - full-text search|ウィキクォート日本語版 検索|https://ja.wikiquote.org/w/api.php?action=query&list=search&srsearch={q}&format=json&srlimit=50|https://ja.wikiquote.org/w/api.php?action=query&list=search&srsearch=%E5%A4%8F%E7%9B%AE&format=json&srlimit=50|Full-text search over Japanese Wikiquote, 50 hits per page with title, pageid, size, wordcount, snippet and timestamp, paged by sroffset. Checked against an impossible term: the real term returned a full page and the impossible one an empty search array.|interval=0;array_path=query.search;title_keys=title;id_keys=pageid;date_keys=timestamp;page_param=sroffset;page_size=50;page_zero_based=1
JP25_JPMEDIA_FM_SETAGAYA|xml|any|media|radio-post|japan,radio,community-fm,local|https://fmsetagaya.com|FM Setagaya - feed|エフエム世田谷 フィード|https://fmsetagaya.com/feed|https://fmsetagaya.com/feed|FM Setagaya's WordPress feed, 10 items per read with title, link, pubDate and body. Community FM stations carry ward-level notices, local business features and disaster broadcasts for Setagaya, Tokyo's most populous ward.|interval=21600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate,date;link_keys=link;pagination_ok=the feed is the publisher's current window and carries no paging parameter
JP25_JPMEDIA_SHIBURADI|xml|any|media|radio-post|japan,radio,community-fm,local|https://shiburadi.com|Shibuya no Radio - feed|渋谷のラジオ フィード|https://shiburadi.com/feed|https://shiburadi.com/feed|Shibuya no Radio's WordPress feed, 10 items per read; the first probe item was a Shibuya disaster-preparedness programme. A community station for Shibuya ward.|interval=21600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate,date;link_keys=link;pagination_ok=the feed is the publisher's current window and carries no paging parameter
JP25_JPMEDIA_FM_YAMATO|xml|any|media|radio-post|japan,radio,community-fm,local|https://www.fmyamato.co.jp|FM Yamato - feed|FMやまと フィード|https://www.fmyamato.co.jp/feed/|https://www.fmyamato.co.jp/feed/|FM Yamato's WordPress feed, 12 items per read with programme entries naming local guests and businesses in Yamato, Kanagawa.|interval=21600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate,date;link_keys=link;pagination_ok=the feed is the publisher's current window and carries no paging parameter
JP25_JPMEDIA_RADIOCAFE_KYOTO|xml|any|media|radio-post|japan,radio,community-fm,local|https://radiocafe.jp|Kyoto Sanjo Radio Cafe - feed|京都三条ラジオカフェ フィード|https://radiocafe.jp/feed/|https://radiocafe.jp/feed/|Kyoto Sanjo Radio Cafe's WordPress feed, 10 items per read; the NPO community station publishes its own financial statements and programme notices here.|interval=21600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate,date;link_keys=link;pagination_ok=the feed is the publisher's current window and carries no paging parameter
JP25_JPMEDIA_FM_KURASHIKI|xml|any|media|radio-post|japan,radio,community-fm,local|https://fmkurashiki.com|FM Kurashiki - feed|エフエムくらしき フィード|https://fmkurashiki.com/feed/|https://fmkurashiki.com/feed/|FM Kurashiki's WordPress feed, 100 items per read with title, link, pubDate and body, the largest community-FM feed found. Kurashiki, Okayama was the centre of the 2018 floods and the station is the local disaster broadcaster.|interval=21600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate,date;link_keys=link;pagination_ok=the feed is the publisher's current window and carries no paging parameter
